chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr19,18869237,18870583,1.4912999999999999e-236,0.535367,43,2.8089e-14,1.3397e-84,0.71593,0.18056,235.82643498214134
chr19,18870601,18870937,6.334e-09,0.309244,10,4.2522e-14,1.3485e-10,0.43961,0.13037,8.198321940964107
chr19,19137583,19137759,5.2242e-17,0.262266,11,4.563e-14,4.0586e-19,0.83039,0.56813,16.281980205156845
chr19,19145966,19145981,5.3482e-05,0.359431,4,3.2121e-10,2.1048e-06,0.8414,0.48197,4.271792360334458
chr19,19110410,19110689,1.4912999999999999e-236,0.601442,19,4.7518e-14,2.9241e-48,0.67739,0.075949,235.82643498214134
chr19,19170236,19170375,1.4912999999999999e-236,0.731979,17,3.2085e-14,6.1210000000000006e-55,0.74816,0.016179,235.82643498214134
chr19,18789582,18789606,6.878e-07,0.297275,4,4.1525e-10,2.0045e-08,0.39178,0.094505,6.162537828514005
chr19,18791422,18791473,2.7731e-05,0.213843,8,1.5818e-08,1.0417e-06,0.48662,0.27278,4.557034469165329
chr19,19211985,19212591,4.9529e-12,0.218891,18,4.7073e-14,6.8822e-14,0.28005,0.061158,11.305140440417828
chr19,19272893,19273283,4.478e-11,0.231724,11,4.2188e-14,7.0969e-13,0.26392,0.032201,10.348915910756988
chr19,19260931,19261048,1.1458000000000001e-19,0.335882,11,4.5963e-14,6.7275e-22,0.85475,0.51887,18.940891182086407
chr19,19361509,19361618,0.010222,0.22321,4,1.1224e-05,0.00063189,0.77642,0.55321,1.9904641233807818
chr19,19537333,19537555,1.6791e-37,0.36547,22,4.6962e-14,2.4513999999999996e-40,0.77726,0.41179,36.774923438373605
chr19,19538343,19538932,7.9482e-26,0.249047,24,4.7407e-14,2.7186e-28,0.32974,0.080697,25.099731213303095
chr19,19554387,19554544,0.00085023,0.244151,4,0.00045813,4.172e-05,0.54379,0.29963,3.0704635752044687
chr19,19514122,19514529,1.4912999999999999e-236,0.352259,26,4.019e-14,3.5954e-45,0.88093,0.52867,235.82643498214134
chr19,19514533,19514805,5.3029e-37,0.257038,25,3.9524e-14,8.0513e-40,0.94228,0.68524,36.27548656255854
chr19,19539741,19540107,2.1851e-20,0.290624,17,4.0301e-14,1.2065e-22,0.71295,0.42232,19.660528682970718
chr19,19540144,19540231,2.4425e-18,0.483966,9,4.5075e-14,1.643e-20,0.68244,0.19847,17.612165427609188
chr19,19540672,19541192,7.9156e-37,0.246001,30,3.3973e-14,1.2153e-39,0.30648,0.06048,36.10151616016826
chr19,19860820,19860955,4.697e-14,0.52091,8,3.9968e-14,5.0741e-16,0.64969,0.12878,13.32817943981675
chr19,20068231,20068287,0.00021489,0.288485,5,9.9454e-06,9.417e-06,0.53059,0.2421,3.667783794121716
chr19,20923939,20924008,1.4939e-06,0.22548,8,7.7154e-11,4.594e-08,0.28928,0.0638,5.82567847273596
chr19,21463289,21463606,9.2063e-10,0.215447,12,4.5075e-14,1.7482e-11,0.27427,0.05882,9.035914877125975
chr19,21569090,21569220,3.1373e-05,-0.295884,4,5.089e-08,1.1881e-06,0.18946,0.48535,4.503443950503705
chr19,22010039,22010056,0.0052991,0.292023,4,1.9072e-07,0.00030626,0.64635,0.35433,2.275797884781121
chr19,22010622,22010701,0.0010725,0.246991,4,5.4953e-07,5.3603e-05,0.31594,0.068947,2.969602699143238
chr19,22286447,22286819,1.9693e-05,0.266759,6,5.494e-11,7.2334e-07,0.341,0.074237,4.705688119097987
chr19,22215460,22215471,2.1288e-08,0.471024,4,1.1322e-10,4.9195e-10,0.68981,0.21879,7.671865138456668
chr19,22422004,22422140,6.7717e-07,0.28185,6,3.8222e-12,1.9694e-08,0.33346,0.051612,6.169302290260466
chr19,22435951,22436045,0.082045,-0.223732,4,0.00012297,0.0065792,0.62183,0.84556,1.085947880650806
chr19,22427796,22427870,1.3848e-09,0.358718,6,4.6629e-14,2.6957e-11,0.43894,0.080221,8.858612945132663
chr19,22427898,22428739,2.4945e-11,0.243768,20,4.2966e-14,3.8092e-13,0.32535,0.081577,10.6030164917248
chr19,22617825,22618192,7.6024e-15,0.220039,24,4.2411e-14,7.524e-17,0.53599,0.31595,14.11904928374336
chr19,22709322,22709389,0.066151,0.204609,4,0.00016983,0.0051388,0.60426,0.39965,1.1794635862278138
chr19,22622997,22623464,3.9472e-12,0.417527,6,4.3965e-14,5.4176e-14,0.50266,0.085129,11.40371086785434
chr19,23002844,23003246,2.1051e-11,0.253678,19,4.3632e-14,3.1772e-13,0.38626,0.13259,10.676727268751522
chr19,23074975,23074996,2.709e-09,0.414773,4,7.0253e-11,5.4734e-11,0.47724,0.062465,8.567190994966833
chr19,22807206,22807773,7.913200000000001e-27,0.321828,36,4.5519e-14,2.4739999999999998e-29,0.44697,0.12514,26.101647857677175
chr19,23070535,23071035,2.9083e-15,0.250515,15,4.1966e-14,2.7454e-17,0.33179,0.081278,14.536360796704155
chr19,23249457,23249558,1.0723e-08,0.286475,10,9.8588e-14,2.3667e-10,0.34565,0.059171,7.969683694011414
chr19,23204148,23204189,9.5983e-15,0.401548,8,4.6074e-14,9.6298e-17,0.5291,0.12755,14.017805680085152
chr19,23471023,23471438,5.3057e-16,0.286048,19,4.4631e-14,4.6142e-18,0.37371,0.087664,15.275257309956393
chr19,23762945,23763428,1.7157000000000001e-34,0.224894,26,3.7748e-14,3.0551e-37,0.2425,0.017603,33.765558648733666
chr19,27747190,27747283,9.4016e-14,0.421815,8,4.3077e-14,1.0515e-15,0.61036,0.18855,13.026798230225856
chr19,29671385,29671444,0.0057122,0.213066,4,7.1846e-06,0.00033259,0.76339,0.55032,2.243196595108672
chr19,29529729,29529851,1.2086e-05,0.252828,9,3.6754e-10,4.2917e-07,0.4271,0.17427,4.917717410087563
chr19,29526043,29526097,2.5704e-18,0.263901,10,4.7296e-14,1.7340000000000002e-20,0.30682,0.042922,17.58999928745654
chr19,30224815,30224833,0.0043326,0.232127,4,2.6676e-05,0.00024595,0.30773,0.075604,2.363251404621664
chr19,30498857,30498918,4.3936e-07,0.27394,8,8.1046e-14,1.243e-08,0.46441,0.19047,6.357179484443339
chr19,32971315,32971396,0.00054006,0.248684,4,1.2531e-05,2.5497e-05,0.55858,0.3099,3.2675579879152292
chr19,33063675,33064057,2.0913e-06,0.234695,12,2.2526e-13,6.5727e-08,0.31695,0.08225,5.6795836625438305
chr19,31351921,31352141,2.605e-11,0.29347,9,4.1411e-14,3.9919e-13,0.3713,0.077833,10.584192272364456
chr19,33065078,33065438,1.2571000000000001e-19,0.24388,28,4.4742e-14,7.4086e-22,0.34078,0.096903,18.90063017361016
chr19,32676581,32676602,1.7021e-06,0.243308,6,7.7914e-11,5.281e-08,0.34625,0.10295,5.769014928286446
chr19,32676693,32676794,2.2451e-07,0.218578,8,8.6708e-14,6.0741e-09,0.31378,0.095202,6.648764310125705
chr19,33249271,33249340,5.9722e-09,-0.390784,4,5.4767e-13,1.2679e-10,0.14126,0.53205,8.223865656834157
chr19,33273485,33273943,0.0030063,-0.368694,4,1.7868e-06,0.00016477,0.48038,0.84908,2.5219676831491142
chr19,33267053,33268085,6.5835e-20,-0.347013,19,4.4298e-14,3.7855e-22,0.24649,0.59351,19.181543160099345
chr19,33394246,33394589,8.5844e-14,-0.314328,14,5.4512e-14,9.5447e-16,0.35837,0.67269,13.066290054119294
chr19,33225405,33225615,1.128e-14,0.214754,26,4.3188e-14,1.1402e-16,0.36659,0.15184,13.947690900352676
chr19,33226007,33226522,0.00011325,0.241779,6,1.7032e-06,4.7104e-06,0.46088,0.2191,3.9459617893151306
chr19,33227259,33227329,2.3768e-07,0.334597,4,8.2414e-11,6.457e-09,0.61014,0.27555,6.624007361204392
chr19,33906337,33907137,5.8961e-20,0.210588,29,4.674e-14,3.3744999999999996e-22,0.2657,0.055108,19.229435159294205
chr19,33621398,33621469,0.0013239,0.216535,4,0.00043136,6.7394e-05,0.34923,0.1327,2.878144817833145
chr19,33304344,33304411,0.0011179,0.254589,4,0.043793,5.607e-05,0.34365,0.089059,2.95159704384726
chr19,34499790,34500592,6.7549e-07,0.268371,9,1.8265e-08,1.9642e-08,0.58945,0.32108,6.1703810759194715
chr19,34501365,34501478,8.9642e-09,0.28557,7,2.4241e-11,1.9566e-10,0.5385,0.25293,8.047488462497594
chr19,34577245,34577355,1.9998e-05,0.213819,7,3.2908e-11,7.3536e-07,0.82506,0.61124,4.699013435955826
chr19,34577551,34577709,6.3329e-25,0.372477,18,4.341e-14,2.3292e-27,0.50083,0.12835,24.198397369669046
chr19,34838841,34839270,5.011e-16,0.305451,20,4.2522e-14,4.347e-18,0.67321,0.36776,15.300075597257523
chr19,34904917,34905393,1.7851e-19,0.259038,24,3.8858e-14,1.0694e-21,0.35479,0.09575,18.748337450010204
chr19,35041510,35041660,0.001008,0.214251,4,1.0367e-07,5.0148e-05,0.83113,0.61688,2.9965394678904937
chr19,34999423,34999665,1.686e-11,0.369577,7,4.1744e-14,2.5169e-13,0.40506,0.035479,10.773142429711276
chr19,35109755,35109829,0.0027782,0.324265,4,2.575e-07,0.00015098,0.61933,0.29506,2.5562364930224994
chr19,35091022,35091072,3.061e-08,0.348268,6,8.1157e-14,7.2472e-10,0.5981,0.24983,7.5141366704026655
chr19,35031261,35031338,1.6754e-08,0.347666,4,1.543e-11,3.8108e-10,0.41294,0.065277,7.77588148889362
chr19,35139151,35139507,0.020354,-0.223907,4,0.0097638,0.0013552,0.47166,0.69557,1.6913502298186154
chr19,34481100,34481409,2.8111e-30,0.379023,24,4.6851e-14,6.7879e-33,0.51396,0.13494,29.551123704845878
chr19,34482373,34482394,1.5266e-05,0.209089,4,2.6127e-10,5.5046e-07,0.25599,0.046901,4.816274741954421
chr19,35295552,35295721,1.0049e-18,0.425475,13,4.5408e-14,6.503399999999999e-21,0.61038,0.1849,17.997877153774837
chr19,35249509,35249641,1.588e-05,0.39988,4,4.8407e-10,5.7435e-07,0.7072,0.30732,4.799149501908922
chr19,35269884,35269960,5.8007e-09,0.288363,7,6.5281e-14,1.2292e-10,0.33116,0.042801,8.23651959474851
chr19,35558392,35558698,6.499600000000001e-19,0.279456,22,3.6082e-14,4.1194e-21,0.44582,0.16636,18.18711336999378
chr19,35797856,35798011,3.6824e-05,0.219706,8,1.1354e-07,1.4123e-06,0.32372,0.10401,4.433869038114082
chr19,35860977,35861451,1.689e-10,0.26007,15,4.5075e-14,2.87e-12,0.4308,0.17073,9.772370350428991
chr19,35879377,35879395,0.0010793,0.243809,4,5.3102e-06,5.3993e-05,0.71656,0.47275,2.9668578229393754
chr19,35898585,35898659,1.2035e-08,0.428405,5,2.538e-13,2.6765e-10,0.71431,0.28591,7.919553905388951
chr19,35845372,35845759,3.7943e-16,0.251422,23,4.5963e-14,3.2399e-18,0.34541,0.09399,15.420868334176468
chr19,35755492,35757118,1.4912999999999999e-236,0.515433,65,5.8287e-14,3.8418000000000004e-121,0.71828,0.20285,235.82643498214134
chr19,36032243,36033060,4.537e-36,0.636244,13,3.6748e-14,7.2962e-39,0.692,0.055751,35.34323122073398
chr19,36033131,36033206,0.0010005,0.351443,4,1.9523e-08,4.9751e-05,0.66737,0.31593,2.99978290702777
chr19,35959602,35960231,1.2163e-16,0.258803,27,4.6851e-14,9.809300000000001e-19,0.51341,0.25461,15.914959293257807
chr19,36152367,36152722,1.6802e-19,0.572403,7,4.6185e-14,1.0028999999999999e-21,0.80808,0.23568,18.77463901962734
chr19,36008775,36009626,1.4912999999999999e-236,0.278388,43,4.9516e-14,1.2011e-57,0.31252,0.034137,235.82643498214134
chr19,36245118,36245891,1.4377e-35,0.364722,30,5.6288e-14,2.3819e-38,0.48492,0.1202,34.84233172726123
chr19,36421305,36421588,3.2376e-17,0.378227,14,4.341e-14,2.4657e-19,0.52271,0.14448,16.48977680861649
chr19,36493227,36493319,9.9462e-06,0.245176,5,4.5829e-07,3.4919e-07,0.61282,0.36764,5.0023428121435
chr19,36417819,36418075,0.00039485,0.295344,4,4.5584e-06,1.8168e-05,0.71485,0.41951,3.403567857650918
chr19,36775900,36775945,4.8964e-12,0.379536,6,4.1855e-14,6.8002e-14,0.89421,0.51467,11.310123110736509
chr19,36838828,36838875,0.0075264,0.225738,4,0.00010789,0.00045091,0.69037,0.46464,2.123412704275993
chr19,37007717,37008068,1.123e-24,0.356159,26,4.0412e-14,4.2204e-27,0.58305,0.2269,23.949620243738543
chr19,36972827,36972970,6.2583e-15,0.441841,9,4.1078e-14,6.136e-17,0.6109,0.16906,14.20354362220265
chr19,37059207,37059474,5.1435e-06,0.253973,7,5.4971e-11,1.723e-07,0.7282,0.47423,5.2887412558293745
chr19,36796655,36796847,0.00011395,0.308344,6,7.2588e-09,4.7431e-06,0.73331,0.42497,3.9432856704836055
chr19,37304072,37304469,2.4131e-13,0.201391,23,1.0303e-13,2.8373e-15,0.48735,0.28596,12.617424680350513
chr19,37334235,37334370,1.4924e-15,0.428778,9,4.6518e-14,1.3649e-17,0.76047,0.3317,14.826114759631208
chr19,37334652,37334841,7.1139e-05,0.279494,9,1.7371e-05,2.8545e-06,0.42203,0.14254,4.1478922439792285
chr19,37316944,37317036,1.2891e-08,0.319958,6,2.5213e-13,2.8792e-10,0.63033,0.31037,7.889713391596435
chr19,37548700,37548906,4.9641e-20,0.214883,19,5.0071e-14,2.8229999999999995e-22,0.8568,0.64192,19.304159478379844
chr19,37817743,37817754,1.0134e-05,0.410929,4,3.72e-09,3.5626e-07,0.50243,0.091502,4.994219100045347
chr19,37855177,37855493,3.2935e-11,0.304015,9,4.341e-14,5.1245e-13,0.50905,0.20504,10.482342332222467
chr19,37920992,37921228,6.7074e-17,0.498926,9,3.9968e-14,5.261400000000001e-19,0.63387,0.13494,16.173445793463618
chr19,37551289,37551421,1.0477e-31,0.359804,21,3.7859e-14,2.2906e-34,0.4841,0.1243,30.979763056089194
chr19,38210794,38210925,0.00036393,0.241403,4,6.9611e-08,1.6639e-05,0.28088,0.039481,3.4389821425521636
chr19,38209752,38209984,6.6115e-36,0.431201,15,4.8295e-14,1.0745e-38,0.46459,0.033393,35.179699997727894
chr19,38222502,38222752,7.172600000000001e-19,0.283927,21,3.908e-14,4.572099999999999e-21,0.56099,0.27706,18.144323388129653
chr19,38229130,38229542,9.0596e-05,0.304888,4,3.3493e-06,3.7031e-06,0.39264,0.087754,4.042890976895781
chr19,38256048,38256211,9.2136e-10,0.220221,15,4.2966e-14,1.7498e-11,0.33583,0.1156,9.035570646170989
chr19,38256310,38256379,1.1237e-13,0.289051,9,4.5186e-14,1.2723e-15,0.31795,0.028895,12.949349619136086
chr19,38388954,38389032,1.0397e-06,0.218269,4,1.3976e-10,3.1236e-08,0.23509,0.01682,5.983091956027925
chr19,38418350,38418445,0.00017505,0.301862,4,7.6086e-08,7.5429e-06,0.78748,0.48562,3.7568378848989488
chr19,38543780,38543847,3.744e-08,0.209396,6,1.4044e-13,8.9805e-10,0.90278,0.69339,7.4266641599339325
chr19,38385880,38386899,1.4912999999999999e-236,0.455274,52,7.3164e-14,2.2504e-119,0.85083,0.39555,235.82643498214134
chr19,38683656,38683684,1.7057e-06,0.323283,4,6.0888e-08,5.2931e-08,0.58667,0.26338,5.768097350543357
chr19,38395782,38395995,1.1436000000000001e-35,0.203474,32,4.8073e-14,1.8890999999999998e-38,0.24362,0.040146,34.94172585331405
chr19,38395999,38396139,3.2789e-23,0.301706,23,4.1189e-14,1.3971000000000002e-25,0.43881,0.1371,22.484271828256052
chr19,38792677,38793020,1.2963e-20,0.412373,14,4.6185e-14,7.0224e-23,0.54963,0.13726,19.887294478969107
chr19,38878554,38879287,0.0080133,0.202282,7,4.9071e-06,0.00048325,0.80173,0.59945,2.0961885979421435
chr19,38869330,38870163,2.2587e-18,0.377982,24,4.6185e-14,1.5133e-20,0.38879,0.010804,17.646141448139673
chr19,38975230,38975302,1.5672e-12,0.432463,8,3.8969e-14,2.052e-14,0.77229,0.33983,11.80487557701332
chr19,39133685,39133926,1.7483e-07,0.361674,7,1.5154e-08,4.6441e-09,0.57,0.20832,6.7573840424307345
chr19,39247052,39247691,2.8087e-26,0.35672,23,3.8414e-14,9.260500000000001e-29,0.7728,0.41608,25.55149464574055
chr19,39247692,39247887,1.4912999999999999e-236,0.564793,23,4.0745e-14,1.1084e-57,0.7136,0.14881,235.82643498214134
chr19,39248217,39248287,6.2542e-15,0.327668,8,4.1966e-14,6.1303e-17,0.8461,0.51843,14.203828234780397
chr19,39248454,39248726,6.6484e-10,0.200994,4,1.9617e-12,1.2339e-11,0.916,0.715,9.177282859174786
chr19,39264120,39265556,1.4912999999999999e-236,0.329996,59,5.3402e-14,1.087e-60,0.49006,0.16006,235.82643498214134
chr19,39320054,39320538,1.7569e-10,0.293697,9,4.5852e-14,2.9965e-12,0.38163,0.08793,9.75525295716386
chr19,39428541,39428628,7.5007e-07,0.303062,6,1.7874e-09,2.1993e-08,0.71894,0.41587,6.124898204348131
chr19,39307454,39307474,6.7755e-09,0.371751,4,9.3892e-12,1.4484e-10,0.82203,0.45028,8.169058650382924
chr19,39502773,39502855,1.0069e-12,0.349744,8,4.2299e-14,1.2879e-14,0.50198,0.15224,11.997013659143215
chr19,39824891,39825008,0.014782,0.212382,4,2.7634e-05,0.00094899,0.79513,0.58275,1.8302668020574822
chr19,39507038,39507123,1.5138e-09,0.235379,11,4.674e-14,2.9602e-11,0.31883,0.083453,8.819931499098782
chr19,39915229,39915696,1.4912999999999999e-236,0.202075,43,4.5075e-14,2.9182e-49,0.83629,0.63422,235.82643498214134
chr19,40192141,40192189,3.0971e-07,0.275699,6,5.4756e-13,8.5499e-09,0.31701,0.041315,6.509044771799477
chr19,40279145,40279574,1.0884e-22,0.556604,9,4.8739e-14,4.851600000000001e-25,0.87859,0.32199,21.96321146689228
chr19,40365723,40365770,1.9462e-17,0.541286,7,4.4187e-14,1.4382000000000002e-19,0.64467,0.10339,16.710812531779265
chr19,40417463,40417517,0.0078694,0.212695,4,0.00053199,0.00047348,0.28408,0.07138,2.104058379028824
chr19,40398611,40398856,5.7683e-12,0.294836,15,4.1744e-14,8.0714e-14,0.64877,0.35394,11.238952160744164
chr19,40217220,40217627,9.5255e-12,0.200554,36,4.0856e-14,1.3743e-13,0.36441,0.16385,11.021112218640086
chr19,40513136,40513245,6.199899999999999e-21,0.326576,18,3.6637e-14,3.2532e-23,0.50279,0.17621,20.207615315307944
chr19,40568043,40568125,9.1342e-09,0.242722,11,4.1078e-14,1.995e-10,0.38981,0.14709,8.0393294834291
chr19,40467356,40467376,5.428e-09,0.359479,4,4.8157e-12,1.1456e-10,0.4218,0.062325,8.2653601610123
chr19,40577403,40577418,5.7373e-07,0.346294,4,5.089e-08,1.65e-08,0.46293,0.11663,6.241292440524015
chr19,40554579,40554699,1.7746e-07,0.235289,10,4.0302e-11,4.7179e-09,0.47454,0.23925,6.750899522817078
chr19,40597051,40597069,2.8825e-11,0.262549,6,4.674e-14,4.4444e-13,0.30698,0.044433,10.540230684033263
chr19,40597260,40597314,5.3077e-10,0.242133,6,7.2276e-14,9.678e-12,0.31209,0.069955,9.275093632157745
chr19,40718951,40719099,2.5811e-13,0.620912,5,4.2855e-14,3.0459e-15,0.74001,0.1191,12.588195169184576
chr19,40613190,40613275,0.21399,0.246839,4,0.00053199,0.020315,0.53356,0.28673,0.6696065212596543
chr19,40614810,40615106,5.0689e-10,0.426538,8,4.0079e-14,9.2192e-12,0.53938,0.11284,9.295086276517095
chr19,40806885,40807173,3.0643e-14,0.495647,8,3.9857e-14,3.2449e-16,0.60393,0.10828,13.513668718815333
chr19,41136021,41136167,1.2607e-06,0.250478,11,8.7264e-14,3.8369e-08,0.44171,0.19123,5.899388247166209
chr19,40810645,40810770,9.223000000000001e-20,0.494033,12,4.6074e-14,5.3503e-22,0.66987,0.17584,19.035127791362225
chr19,41326025,41326130,3.0025e-05,0.378711,4,2.0126e-06,1.1335e-06,0.4981,0.11939,4.5225169839250565
chr19,41325154,41325229,3.354e-05,0.287966,5,1.6531e-09,1.2773e-06,0.35985,0.071889,4.474436941729933
chr19,41193375,41193458,1.6748e-07,0.223389,5,5.1792e-13,4.4343e-09,0.27403,0.050645,6.776037047780807
chr19,41376527,41376801,1.4912999999999999e-236,0.465777,30,4.4742e-14,2.4729000000000002e-61,0.48345,0.017678,235.82643498214134
chr19,41565031,41565187,4.4585e-16,0.321663,11,4.341e-14,3.8461e-18,0.34497,0.023303,15.350811229022117
chr19,41646704,41646808,0.0011005,0.204303,8,0.00032639,5.5141e-05,0.31885,0.11455,2.958409953110633
chr19,41914234,41914290,0.012256,0.263103,4,0.00011903,0.00077169,0.44186,0.17876,1.9116512477114713
chr19,41915798,41915884,0.00069206,0.253292,5,6.1822e-05,3.3352e-05,0.47021,0.21692,3.1598562515846993
chr19,41922588,41922787,1.3396e-20,0.495719,10,4.5741e-14,7.272999999999999e-23,0.74929,0.25357,19.87302486113217
chr19,41926645,41926852,7.1884e-23,0.336266,15,4.7629e-14,3.1502000000000004e-25,0.80728,0.47101,22.143367764484683
chr19,41935889,41935911,5.5577e-05,0.329843,4,2.575e-07,2.1915e-06,0.61704,0.28719,4.255104899779038
chr19,42021270,42021333,2.7519e-12,-0.432309,6,4.0856e-14,3.7122e-14,0.41404,0.84635,11.56036735177274
chr19,42114436,42114674,2.0905e-10,0.245241,7,4.6962e-14,3.6051e-12,0.87629,0.63105,9.679749828113566
chr19,42216686,42216707,9.3532e-08,0.306082,5,1.4751e-11,2.381e-09,0.33733,0.031252,7.029039779012031
chr19,42250282,42250551,6.6941e-13,0.24911,9,4.6074e-14,8.352e-15,0.90785,0.65874,12.174307804209523
chr19,41998763,41999392,1.4912999999999999e-236,0.397037,59,3.7303e-14,4.4403e-65,0.4623,0.065265,235.82643498214134
chr19,42281247,42281775,5.4941e-15,0.412506,9,4.1633e-14,5.344e-17,0.44756,0.035053,14.260103440100577
chr19,43344403,43344472,0.003706,-0.245801,4,5.7292e-06,0.00020718,0.59545,0.84125,2.4310945850171213
chr19,43354141,43354267,2.374e-10,0.534882,4,5.0515e-14,4.1269e-12,0.84944,0.31455,9.624519285381428
chr19,43465475,43465750,7.7335e-12,0.341996,11,4.6962e-14,1.1006e-13,0.72579,0.3838,11.111623910134753
chr19,42402167,42402456,7.6888e-09,0.377272,7,5.5622e-14,1.6594e-10,0.46737,0.090098,8.114141435757045
chr19,43463110,43463257,5.2158e-07,0.201141,10,4.6518e-14,1.4916e-08,0.24898,0.047844,6.282679069991179
chr19,43464396,43464471,0.00033036,0.238264,4,2.0786e-07,1.498e-05,0.30789,0.069626,3.481012542559045
chr19,43475001,43475033,0.0041341,0.330686,4,3.6155e-07,0.0002335,0.66375,0.33307,2.383619022405652
chr19,43580214,43580958,9.187e-08,0.20359,14,5.4496e-11,2.3349e-09,0.31833,0.11474,7.036826283624748
chr19,43534371,43534447,2.6539e-22,0.451057,10,4.1744e-14,1.2249000000000001e-24,0.87332,0.42226,21.576115445550858
chr19,43607628,43608056,3.378e-07,0.399262,5,2.4559e-11,9.3853e-09,0.63678,0.23752,6.47134035476501
chr19,43667983,43668187,6.2157e-07,0.310216,7,2.8582e-11,1.7982e-08,0.77294,0.46273,6.206509954871347
chr19,42323590,42323799,3.1222e-11,0.295049,12,4.2188e-14,4.8398e-13,0.61174,0.3167,10.505539280609174
chr19,42324098,42324136,0.0003763,0.243788,4,1.6043e-07,1.7249e-05,0.3744,0.13061,3.424465781680136
chr19,43774447,43774606,1.4912999999999999e-236,0.515431,21,4.019e-14,7.244900000000001e-62,0.88624,0.37081,235.82643498214134
chr19,44356504,44356549,4.1757e-07,0.389408,4,9.3465e-10,1.1763e-08,0.55176,0.16235,6.379270710442742
chr19,44697215,44697524,1.957e-17,0.496556,9,4.1744e-14,1.4476000000000002e-19,0.6776,0.18105,16.708409174342
chr19,44777778,44778231,1.4912999999999999e-236,0.546372,32,3.4972e-14,4.5204e-73,0.71539,0.16902,235.82643498214134
chr19,44903802,44903913,0.0093823,0.221083,4,0.00021213,0.00057481,0.38164,0.16056,2.0276906845564624
chr19,44847130,44848584,1.5497e-36,0.420279,32,4.3299e-14,2.4282e-39,0.51289,0.092607,35.8097523669618
chr19,45091607,45091682,2.092e-06,0.290299,8,9.4501e-12,6.5762e-08,0.34459,0.05429,5.679438319804763
chr19,45092284,45092539,0.00032025,0.2173,8,6.835e-05,1.4484e-05,0.27067,0.053375,3.4945108615832763
chr19,45171224,45171452,0.0056544,0.299044,4,1.208e-05,0.00032896,0.48425,0.1852,2.24761347217333
chr19,45152037,45152374,2.1378e-34,0.324251,33,3.5194e-14,3.8275e-37,0.46869,0.14444,33.67003292726534
chr19,45211875,45212062,0.084312,0.217674,6,0.0011359,0.006791,0.28225,0.064571,1.0741106084963685
